400 	400 	
372 	372 	
348 	348 	
320 	320 	
296 	296 	
268 	268 	
240 	240 	
212 	212 	
188 	188 	
160 	160 	
132 	132 	
104 	104 	
80 	80 	
52 	52 	
24 	24 	
4 	4 	
32 	32 	
60 	60 	
84 	84 	
112 	112 	
140 	140 	
168 	168 	
196 	196 	
224 	224 	
252 	252 	
280 	280 	
308 	308 	
336 	336 	
360 	360 	
388 	388 	
416 	416 	
444 	444 	
472 	472 	
500 	500 	
528 	528 	
556 	556 	
584 	584 	
612 	612 	
640 	640 	
668 	668 	
696 	696 	
724 	724 	
752 	752 	
780 	780 	
808 	808 	
836 	836 	
864 	864 	
892 	892 	
920 	920 	
948 	948 	
976 	976 	
1004 	1004 	
1032 	1032 	
1060 	1060 	
1088 	1088 	
1116 	1116 	
1144 	1144 	
1172 	1172 	
1200 	1200 	
1228 	1228 	
1256 	1256 	
1280 	1280 	
1308 	1308 	
1336 	1336 	
1364 	1364 	
1392 	1392 	
1420 	1420 	
1448 	1448 	
1476 	1476 	
1500 	1500 	
1528 	1528 	
1556 	1556 	
1584 	1584 	
1612 	1612 	
1640 	1640 	
1664 	1664 	
1692 	1692 	
1720 	1720 	
1748 	1748 	
1772 	1772 	
1800 	1800 	
1828 	1828 	
1852 	1852 	
1880 	1880 	
1908 	1908 	
1932 	1932 	
1960 	1960 	
1984 	1984 	
2012 	2012 	
2040 	2040 	
2064 	2064 	
2092 	2092 	
2116 	2116 	
2140 	2140 	
2168 	2168 	
2192 	2192 	
2220 	2220 	
2244 	2244 	
2268 	2268 	
2296 	2296 	
2320 	2320 	
2344 	2344 	
2372 	2372 	
2396 	2396 	
2420 	2420 	
2444 	2444 	
2468 	2468 	
2492 	2492 	
2520 	2520 	
2544 	2544 	
2568 	2568 	
2592 	2592 	
2616 	2616 	
2640 	2640 	
2660 	2660 	
2684 	2684 	
2708 	2708 	
2732 	2732 	
2756 	2756 	
2780 	2780 	
2800 	2800 	
2824 	2824 	
2848 	2848 	
2868 	2868 	
2892 	2892 	
2912 	2912 	
2936 	2936 	
2960 	2960 	
2980 	2980 	
3000 	3000 	
3024 	3024 	
3044 	3044 	
3064 	3064 	
3088 	3088 	
3108 	3108 	
3128 	3128 	
3148 	3148 	
3168 	3168 	
3188 	3188 	
3212 	3212 	
3232 	3232 	
3248 	3248 	
3268 	3268 	
3288 	3288 	
3308 	3308 	
3328 	3328 	
3348 	3348 	
3364 	3364 	
3384 	3384 	
3404 	3404 	
3420 	3420 	
3440 	3440 	
3456 	3456 	
3476 	3476 	
3492 	3492 	
3508 	3508 	
3528 	3528 	
3544 	3544 	
3560 	3560 	
3576 	3576 	
3592 	3592 	
3612 	3612 	
3628 	3628 	
3644 	3644 	
3656 	3656 	
3672 	3672 	
3688 	3688 	
3704 	3704 	
3720 	3720 	
3732 	3732 	
3748 	3748 	
3764 	3764 	
3776 	3776 	
3792 	3792 	
3804 	3804 	
3816 	3816 	
3832 	3832 	
3844 	3844 	
3856 	3856 	
3868 	3868 	
3880 	3880 	
3892 	3892 	
3904 	3904 	
3916 	3916 	
3928 	3928 	
3940 	3940 	
3952 	3952 	
3964 	3964 	
3972 	3972 	
3984 	3984 	
3992 	3992 	
4004 	4004 	
4012 	4012 	
4024 	4024 	
4032 	4032 	
4040 	4040 	
4052 	4052 	
4060 	4060 	
4068 	4068 	
4076 	4076 	
4084 	4084 	
4092 	4092 	
4100 	4100 	
4104 	4104 	
4112 	4112 	
4120 	4120 	
4124 	4124 	
4132 	4132 	
4136 	4136 	
4144 	4144 	
4148 	4148 	
4156 	4156 	
4160 	4160 	
4164 	4164 	
4168 	4168 	
4172 	4172 	
4176 	4176 	
4180 	4180 	
4184 	4184 	
4188 	4188 	
4192 	4192 	
4192 	4192 	
4196 	4196 	
4196 	4196 	
4200 	4200 	
4200 	4200 	
4204 	4204 	
4204 	4204 	
4204 	4204 	
4204 	4204 	
4208 	4208 	
4208 	4208 	
4208 	4208 	
4204 	4204 	
4204 	4204 	
4204 	4204 	
4204 	4204 	
4200 	4200 	
4200 	4200 	
4200 	4200 	
4196 	4196 	
4192 	4192 	
4192 	4192 	
4188 	4188 	
4184 	4184 	
4180 	4180 	
4176 	4176 	
4172 	4172 	
4168 	4168 	
4164 	4164 	
4160 	4160 	
4156 	4156 	
4148 	4148 	
4144 	4144 	
4136 	4136 	
4132 	4132 	
4124 	4124 	
4120 	4120 	
4112 	4112 	
4104 	4104 	
4096 	4096 	
4088 	4088 	
4080 	4080 	
4072 	4072 	
4064 	4064 	
4056 	4056 	
4048 	4048 	
4036 	4036 	
4028 	4028 	
4016 	4016 	
4008 	4008 	
3996 	3996 	
3984 	3984 	
3976 	3976 	
3964 	3964 	
3952 	3952 	
3940 	3940 	
3928 	3928 	
3916 	3916 	
3904 	3904 	
3892 	3892 	
3876 	3876 	
3864 	3864 	
3852 	3852 	
3836 	3836 	
3820 	3820 	
3808 	3808 	
3792 	3792 	
3776 	3776 	
3764 	3764 	
3748 	3748 	
3732 	3732 	
3716 	3716 	
3700 	3700 	
3680 	3680 	
3664 	3664 	
3648 	3648 	
3632 	3632 	
3612 	3612 	
3596 	3596 	
3576 	3576 	
3560 	3560 	
3540 	3540 	
3520 	3520 	
3500 	3500 	
3480 	3480 	
3464 	3464 	
3444 	3444 	
3420 	3420 	
3400 	3400 	
3380 	3380 	
3360 	3360 	
3340 	3340 	
3316 	3316 	
3296 	3296 	
3272 	3272 	
3252 	3252 	
3228 	3228 	
3204 	3204 	
3184 	3184 	
3160 	3160 	
3136 	3136 	
3112 	3112 	
3088 	3088 	
3064 	3064 	
3040 	3040 	
3016 	3016 	
2988 	2988 	
2964 	2964 	
2940 	2940 	
2912 	2912 	
2888 	2888 	
2860 	2860 	
2836 	2836 	
2808 	2808 	
2780 	2780 	
2752 	2752 	
2724 	2724 	
2700 	2700 	
2672 	2672 	
2644 	2644 	
2616 	2616 	
2584 	2584 	
2556 	2556 	
2528 	2528 	
2500 	2500 	
2468 	2468 	
2440 	2440 	
2408 	2408 	
2380 	2380 	
2348 	2348 	
2320 	2320 	
2288 	2288 	
2256 	2256 	
2228 	2228 	
2196 	2196 	
2164 	2164 	
2132 	2132 	
2100 	2100 	
2068 	2068 	
2036 	2036 	
2004 	2004 	
1968 	1968 	
1936 	1936 	
1904 	1904 	
1872 	1872 	
1836 	1836 	
1804 	1804 	
1768 	1768 	
1736 	1736 	
1700 	1700 	
1668 	1668 	
1632 	1632 	
1596 	1596 	
1560 	1560 	
1528 	1528 	
1492 	1492 	
1456 	1456 	
1420 	1420 	
1384 	1384 	
1348 	1348 	
1312 	1312 	
1276 	1276 	
1240 	1240 	
1200 	1200 	
1164 	1164 	
1128 	1128 	
1092 	1092 	
1052 	1052 	
1016 	1016 	
976 	976 	
940 	940 	
900 	900 	
864 	864 	
824 	824 	
788 	788 	
748 	748 	
708 	708 	
672 	672 	
632 	632 	
592 	592 	
552 	552 	
512 	512 	
472 	472 	
436 	436 	
396 	396 	
356 	356 	
316 	316 	
276 	276 	
232 	232 	
192 	192 	
152 	152 	
112 	112 	
72 	72 	
32 	32 	
12 	12 	
52 	52 	
92 	92 	
132 	132 	
176 	176 	
216 	216 	
256 	256 	
300 	300 	
340 	340 	
384 	384 	
424 	424 	
468 	468 	
508 	508 	
552 	552 	
592 	592 	
636 	636 	
676 	676 	
720 	720 	
764 	764 	
804 	804 	
848 	848 	
892 	892 	
932 	932 	
976 	976 	
1020 	1020 	
1060 	1060 	
1104 	1104 	
1148 	1148 	
1188 	1188 	
1232 	1232 	
1276 	1276 	
1320 	1320 	
1364 	1364 	
1404 	1404 	
1448 	1448 	
1492 	1492 	
1536 	1536 	
1576 	1576 	
1620 	1620 	
1664 	1664 	
1708 	1708 	
1752 	1752 	
1796 	1796 	
1836 	1836 	
1880 	1880 	
1924 	1924 	
1968 	1968 	
2012 	2012 	
2052 	2052 	
2096 	2096 	
2140 	2140 	
2184 	2184 	
2228 	2228 	
2268 	2268 	
2312 	2312 	
2356 	2356 	
2400 	2400 	
2444 	2444 	
2484 	2484 	
2528 	2528 	
2572 	2572 	
2612 	2612 	
2656 	2656 	
2700 	2700 	
2744 	2744 	
2784 	2784 	
2828 	2828 	
2872 	2872 	
2912 	2912 	
2956 	2956 	
2996 	2996 	
3040 	3040 	
3084 	3084 	
3124 	3124 	
3168 	3168 	
3208 	3208 	
3252 	3252 	
3292 	3292 	
3332 	3332 	
3376 	3376 	
3416 	3416 	
3460 	3460 	
3500 	3500 	
3540 	3540 	
3584 	3584 	
3624 	3624 	
3664 	3664 	
3704 	3704 	
3748 	3748 	
3788 	3788 	
3828 	3828 	
3868 	3868 	
3908 	3908 	
3948 	3948 	
3988 	3988 	
4028 	4028 	
4068 	4068 	
4108 	4108 	
4148 	4148 	
4188 	4188 	
4224 	4224 	
4264 	4264 	
4304 	4304 	
4340 	4340 	
4380 	4380 	
4420 	4420 	
4456 	4456 	
4496 	4496 	
4532 	4532 	
4572 	4572 	
4608 	4608 	
4644 	4644 	
4684 	4684 	
4720 	4720 	
4756 	4756 	
4792 	4792 	
4828 	4828 	
4868 	4868 	
4904 	4904 	
4936 	4936 	
4972 	4972 	
5008 	5008 	
5044 	5044 	
5080 	5080 	
5116 	5116 	
5148 	5148 	
5184 	5184 	
5216 	5216 	
5252 	5252 	
5284 	5284 	
5320 	5320 	
5352 	5352 	
5384 	5384 	
5420 	5420 	
5452 	5452 	
5484 	5484 	
5516 	5516 	
5548 	5548 	
5580 	5580 	
5612 	5612 	
5640 	5640 	
5672 	5672 	
5704 	5704 	
5732 	5732 	
5764 	5764 	
5792 	5792 	
5824 	5824 	
5852 	5852 	
5880 	5880 	
5908 	5908 	
5940 	5940 	
5968 	5968 	
5996 	5996 	
6020 	6020 	
6048 	6048 	
6076 	6076 	
6104 	6104 	
6128 	6128 	
6156 	6156 	
6180 	6180 	
6208 	6208 	
6232 	6232 	
6256 	6256 	
6284 	6284 	
6308 	6308 	
6332 	6332 	
6356 	6356 	
6376 	6376 	
6400 	6400 	
6424 	6424 	
6444 	6444 	
6468 	6468 	
6488 	6488 	
6512 	6512 	
6532 	6532 	
6552 	6552 	
6572 	6572 	
6592 	6592 	
6612 	6612 	
6632 	6632 	
6652 	6652 	
6672 	6672 	
6688 	6688 	
6708 	6708 	
6724 	6724 	
6740 	6740 	
6760 	6760 	
6776 	6776 	
6792 	6792 	
6808 	6808 	
6824 	6824 	
6836 	6836 	
6852 	6852 	
6868 	6868 	
6880 	6880 	
6896 	6896 	
6908 	6908 	
6920 	6920 	
6932 	6932 	
6944 	6944 	
6956 	6956 	
6968 	6968 	
6980 	6980 	
6988 	6988 	
7000 	7000 	
7008 	7008 	
7020 	7020 	
7028 	7028 	
7036 	7036 	
7044 	7044 	
7052 	7052 	
7060 	7060 	
7064 	7064 	
7072 	7072 	
7080 	7080 	
7084 	7084 	
7088 	7088 	
7092 	7092 	
7100 	7100 	
7100 	7100 	
7104 	7104 	
7108 	7108 	
7112 	7112 	
7112 	7112 	
7116 	7116 	
7116 	7116 	
7116 	7116 	
7116 	7116 	
7116 	7116 	
7116 	7116 	
7116 	7116 	
7116 	7116 	
7112 	7112 	
7112 	7112 	
7108 	7108 	
7104 	7104 	
7104 	7104 	
7100 	7100 	
7092 	7092 	
7088 	7088 	
7084 	7084 	
7076 	7076 	
7072 	7072 	
7064 	7064 	
7056 	7056 	
7048 	7048 	
7040 	7040 	
7032 	7032 	
7024 	7024 	
7016 	7016 	
7004 	7004 	
6996 	6996 	
6984 	6984 	
6972 	6972 	
6960 	6960 	
6948 	6948 	
6936 	6936 	
6920 	6920 	
6908 	6908 	
6892 	6892 	
6880 	6880 	
6864 	6864 	
6848 	6848 	
6832 	6832 	
6816 	6816 	
6796 	6796 	
6780 	6780 	
6764 	6764 	
6744 	6744 	
6724 	6724 	
6704 	6704 	
6684 	6684 	
6664 	6664 	
6644 	6644 	
6620 	6620 	
6600 	6600 	
6576 	6576 	
6556 	6556 	
6532 	6532 	
6508 	6508 	
6484 	6484 	
6456 	6456 	
6432 	6432 	
6404 	6404 	
6380 	6380 	
6352 	6352 	
6324 	6324 	
6296 	6296 	
6268 	6268 	
6240 	6240 	
6212 	6212 	
6180 	6180 	
6148 	6148 	
6120 	6120 	
6088 	6088 	
6056 	6056 	
6024 	6024 	
5988 	5988 	
5956 	5956 	
5924 	5924 	
5888 	5888 	
5852 	5852 	
5816 	5816 	
5780 	5780 	
5744 	5744 	
5708 	5708 	
5672 	5672 	
5632 	5632 	
5596 	5596 	
5556 	5556 	
5516 	5516 	
5476 	5476 	
5436 	5436 	
5396 	5396 	
5352 	5352 	
5312 	5312 	
5268 	5268 	
5224 	5224 	
5180 	5180 	
5136 	5136 	
5092 	5092 	
5048 	5048 	
5004 	5004 	
4956 	4956 	
4908 	4908 	
4864 	4864 	
4816 	4816 	
4768 	4768 	
4720 	4720 	
4668 	4668 	
4620 	4620 	
4572 	4572 	
4520 	4520 	
4468 	4468 	
4416 	4416 	
4364 	4364 	
4312 	4312 	
4260 	4260 	
4208 	4208 	
4152 	4152 	
4096 	4096 	
4044 	4044 	
3988 	3988 	
3932 	3932 	
3876 	3876 	
3820 	3820 	
3760 	3760 	
3704 	3704 	
3644 	3644 	
3584 	3584 	
3528 	3528 	
3468 	3468 	
3408 	3408 	
3344 	3344 	
3284 	3284 	
3224 	3224 	
3160 	3160 	
3096 	3096 	
3036 	3036 	
2972 	2972 	
2908 	2908 	
2844 	2844 	
2776 	2776 	
2712 	2712 	
2644 	2644 	
2580 	2580 	
2512 	2512 	
2444 	2444 	
2376 	2376 	
2308 	2308 	
2240 	2240 	
2172 	2172 	
2100 	2100 	
2032 	2032 	
1960 	1960 	
1888 	1888 	
1816 	1816 	
1744 	1744 	
1672 	1672 	
1600 	1600 	
1528 	1528 	
1452 	1452 	
1380 	1380 	
1304 	1304 	
1228 	1228 	
1152 	1152 	
1076 	1076 	
1000 	1000 	
924 	924 	
848 	848 	
768 	768 	
692 	692 	
612 	612 	
532 	532 	
456 	456 	
376 	376 	
296 	296 	
212 	212 	
132 	132 	
52 	52 	
32 	32 	
112 	112 	
196 	196 	
280 	280 	
364 	364 	
448 	448 	
532 	532 	
616 	616 	
700 	700 	
784 	784 	
872 	872 	
960 	960 	
1044 	1044 	
1132 	1132 	
1220 	1220 	
1308 	1308 	
1396 	1396 	
1484 	1484 	
1572 	1572 	
1664 	1664 	
1752 	1752 	
1840 	1840 	
1932 	1932 	
2024 	2024 	
2112 	2112 	
2204 	2204 	
2296 	2296 	
2388 	2388 	
2480 	2480 	
2576 	2576 	
2668 	2668 	
2760 	2760 	
2856 	2856 	
2948 	2948 	
3044 	3044 	
3140 	3140 	
3236 	3236 	
3328 	3328 	
3424 	3424 	
3524 	3524 	
3620 	3620 	
3716 	3716 	
3812 	3812 	
3908 	3908 	
4008 	4008 	
4104 	4104 	
4204 	4204 	
4304 	4304 	
4400 	4400 	
4500 	4500 	
4600 	4600 	
4700 	4700 	
4800 	4800 	
4900 	4900 	
5000 	5000 	
5104 	5104 	
5204 	5204 	
5304 	5304 	
5408 	5408 	
5508 	5508 	
5612 	5612 	
5712 	5712 	
5816 	5816 	
5920 	5920 	
6024 	6024 	
6124 	6124 	
6228 	6228 	
6332 	6332 	
6436 	6436 	
6544 	6544 	
6648 	6648 	
6752 	6752 	
6856 	6856 	
6964 	6964 	
7068 	7068 	
7172 	7172 	
7280 	7280 	
7384 	7384 	
7492 	7492 	
7600 	7600 	
7704 	7704 	
7812 	7812 	
7920 	7920 	
8028 	8028 	
8136 	8136 	
8244 	8244 	
8352 	8352 	
8460 	8460 	
8568 	8568 	
8676 	8676 	
8784 	8784 	
8892 	8892 	
9000 	9000 	
9112 	9112 	
9220 	9220 	
9328 	9328 	
9440 	9440 	
9548 	9548 	
9660 	9660 	
9768 	9768 	
9876 	9876 	
9988 	9988 	
10100 	10100 	
10208 	10208 	
10320 	10320 	
10428 	10428 	
10540 	10540 	
10652 	10652 	
10764 	10764 	
10872 	10872 	
10984 	10984 	
11096 	11096 	
11208 	11208 	
11320 	11320 	
11428 	11428 	
11540 	11540 	
11652 	11652 	
11764 	11764 	
11876 	11876 	
11988 	11988 	
12100 	12100 	
12212 	12212 	
12324 	12324 	
12436 	12436 	
12548 	12548 	
12660 	12660 	
12772 	12772 	
12884 	12884 	
12996 	12996 	
13108 	13108 	
13220 	13220 	
13332 	13332 	
13444 	13444 	
13556 	13556 	
13672 	13672 	
13784 	13784 	
13896 	13896 	
14008 	14008 	
14120 	14120 	
14232 	14232 	
14344 	14344 	
14456 	14456 	
14568 	14568 	
14680 	14680 	
14792 	14792 	
14904 	14904 	
15016 	15016 	
15128 	15128 	
15240 	15240 	
15352 	15352 	
15464 	15464 	
15576 	15576 	
15688 	15688 	
15800 	15800 	
15912 	15912 	
16024 	16024 	
16136 	16136 	
16244 	16244 	
16356 	16356 	
16468 	16468 	
16580 	16580 	
16692 	16692 	
16800 	16800 	
16912 	16912 	
17024 	17024 	
17132 	17132 	
17244 	17244 	
17356 	17356 	
17464 	17464 	
17576 	17576 	
17684 	17684 	
17796 	17796 	
17904 	17904 	
18012 	18012 	
18124 	18124 	
18232 	18232 	
18340 	18340 	
18452 	18452 	
18560 	18560 	
18668 	18668 	
18776 	18776 	
18884 	18884 	
18992 	18992 	
19100 	19100 	
19208 	19208 	
19316 	19316 	
19424 	19424 	
19532 	19532 	
19636 	19636 	
19744 	19744 	
19852 	19852 	
19956 	19956 	
20064 	20064 	
20168 	20168 	
20276 	20276 	
20380 	20380 	
20488 	20488 	
20592 	20592 	
20696 	20696 	
20800 	20800 	
20904 	20904 	
21008 	21008 	
21112 	21112 	
21216 	21216 	
21320 	21320 	
21424 	21424 	
21524 	21524 	
21628 	21628 	
21732 	21732 	
21832 	21832 	
21936 	21936 	
22036 	22036 	
22136 	22136 	
22236 	22236 	
22340 	22340 	
22440 	22440 	
22540 	22540 	
22640 	22640 	
22736 	22736 	
22836 	22836 	
22936 	22936 	
23036 	23036 	
23132 	23132 	
23228 	23228 	
23328 	23328 	
23424 	23424 	
23520 	23520 	
23616 	23616 	
23712 	23712 	
23808 	23808 	
23904 	23904 	
24000 	24000 	
24096 	24096 	
24188 	24188 	
24284 	24284 	
24376 	24376 	
24472 	24472 	
24564 	24564 	
24656 	24656 	
24748 	24748 	
24840 	24840 	
24932 	24932 	
25020 	25020 	
25112 	25112 	
25204 	25204 	
25292 	25292 	
25380 	25380 	
25472 	25472 	
25560 	25560 	
25648 	25648 	
25736 	25736 	
25824 	25824 	
25908 	25908 	
25996 	25996 	
26084 	26084 	
26168 	26168 	
26252 	26252 	
26336 	26336 	
26424 	26424 	
26504 	26504 	
26588 	26588 	
26672 	26672 	
26756 	26756 	
26836 	26836 	
26920 	26920 	
27000 	27000 	
27080 	27080 	
27160 	27160 	
27240 	27240 	
27320 	27320 	
27400 	27400 	
27476 	27476 	
27556 	27556 	
27632 	27632 	
27708 	27708 	
27784 	27784 	
27860 	27860 	
27936 	27936 	
28012 	28012 	
28088 	28088 	
28160 	28160 	
28232 	28232 	
28308 	28308 	
28380 	28380 	
28452 	28452 	
28524 	28524 	
28592 	28592 	
28664 	28664 	
28732 	28732 	
28804 	28804 	
28872 	28872 	
28940 	28940 	
29008 	29008 	
29076 	29076 	
29140 	29140 	
29208 	29208 	
29272 	29272 	
29336 	29336 	
29404 	29404 	
29468 	29468 	
29528 	29528 	
29592 	29592 	
29656 	29656 	
29716 	29716 	
29776 	29776 	
29836 	29836 	
29896 	29896 	
29956 	29956 	
30016 	30016 	
30076 	30076 	
30132 	30132 	
30188 	30188 	
30244 	30244 	
30300 	30300 	
30356 	30356 	
30412 	30412 	
30464 	30464 	
30520 	30520 	
30572 	30572 	
30624 	30624 	
30676 	30676 	
30728 	30728 	
30780 	30780 	
30828 	30828 	
30880 	30880 	
30928 	30928 	
30976 	30976 	
31024 	31024 	
31068 	31068 	
31116 	31116 	
31160 	31160 	
31208 	31208 	
31252 	31252 	
31296 	31296 	
31340 	31340 	
31380 	31380 	
31424 	31424 	
31464 	31464 	
31504 	31504 	
31548 	31548 	
31584 	31584 	
31624 	31624 	
31664 	31664 	
31700 	31700 	
31736 	31736 	
31772 	31772 	
31808 	31808 	
31844 	31844 	
31880 	31880 	
31912 	31912 	
31948 	31948 	
31980 	31980 	
32012 	32012 	
32044 	32044 	
32072 	32072 	
32104 	32104 	
32132 	32132 	
32160 	32160 	
32188 	32188 	
32216 	32216 	
32244 	32244 	
32268 	32268 	
32296 	32296 	
32320 	32320 	
32344 	32344 	
32368 	32368 	
32388 	32388 	
32412 	32412 	
32432 	32432 	
32452 	32452 	
32472 	32472 	
32492 	32492 	
32512 	32512 	
32528 	32528 	
32548 	32548 	
32564 	32564 	
32580 	32580 	
32596 	32596 	
32612 	32612 	
32624 	32624 	
32636 	32636 	
32652 	32652 	
32664 	32664 	
32676 	32676 	
32684 	32684 	
32696 	32696 	
32704 	32704 	
32712 	32712 	
32720 	32720 	
32728 	32728 	
32736 	32736 	
32740 	32740 	
32748 	32748 	
32752 	32752 	
32756 	32756 	
32760 	32760 	
32760 	32760 	
32764 	32764 	
32764 	32764 	
